[rosmaster.main][INFO] 2026-06-01 18:59:41,824: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-06-01 18:59:41,824: Starting ROS Master Node
[rosmaster.master][INFO] 2026-06-01 19:00:00,445: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,445: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,445: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,446: +PUB [/mavros/imu/data_raw] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,446: publisherUpdate[/rosout] -> http://localhost:38537/ ['http://localhost:43089/']
[rosmaster.master][INFO] 2026-06-01 19:00:00,447: publisherUpdate[/tf] -> http://localhost:43089/ ['http://localhost:43089/']
[rosmaster.master][INFO] 2026-06-01 19:00:00,449: publisherUpdate[/rosout] -> http://localhost:38537/ ['http://localhost:43089/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-01 19:00:00,449: publisherUpdate[/tf] -> http://localhost:43089/ ['http://localhost:43089/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-01 19:00:00,449: publisherUpdate[/tf_static] -> http://localhost:43089/ ['http://localhost:43089/']
[rosmaster.master][INFO] 2026-06-01 19:00:00,450: publisherUpdate[/tf_static] -> http://localhost:43089/ ['http://localhost:43089/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-01 19:00:00,450: publisherUpdate[/mavros/home_position/home] -> http://localhost:43089/ ['http://localhost:43089/']
[rosmaster.master][INFO] 2026-06-01 19:00:00,451: publisherUpdate[/mavros/home_position/home] -> http://localhost:43089/ ['http://localhost:43089/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-01 19:00:00,453: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,454: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,454: +SUB [/mavros/landing_target/pose] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,456: +PUB [/mavros/local_position/pose] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,456: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,456: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,457: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,458: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,458: +PUB [/mavros/local_position/accel] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,458: +PUB [/mavros/local_position/odom] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,459: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,459: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,460: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,460: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,461: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,461: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,462: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,462: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,463: +PUB [/mavros/manual_control/control] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,464: +SUB [/mavros/manual_control/send] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,466: +SUB [/mavros/mocap/pose] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,467: +SUB [/mavros/mount_control/command] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,467: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,467: +PUB [/mavros/mount_control/status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,468: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,470: +PUB [/mavros/nav_controller_output] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,471: +SUB [/mavros/obstacle/send] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,472: +PUB [/mavros/odometry/in] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,474: +SUB [/mavros/odometry/out] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,475: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,476: +SERVICE [/mavros/param/pull] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,476: +SERVICE [/mavros/param/push] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,477: +SERVICE [/mavros/param/set] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,477: +SERVICE [/mavros/param/get] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,477: +PUB [/mavros/param/param_value] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,479: +SUB [/mavros/play_tune] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,480: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,480: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,480: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,480: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,481: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,481: +PUB [/mavros/rc/in] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,482: +PUB [/mavros/rc/out] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,483: +SUB [/mavros/rc/override] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,484: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,487: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,488: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,492: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,493: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,494: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,495: +SUB [/mavros/global_position/global] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,496: +SUB [/mavros/local_position/pose] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,496: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,498: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,499: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,500: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,500: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,500: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,500: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,502: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,502: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,502: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,503: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,504: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,505: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,506: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,508: +PUB [/mavros/state] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,508: +PUB [/mavros/extended_state] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,509: +PUB [/mavros/battery] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,509: +PUB [/mavros/estimator_status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,509: +PUB [/mavros/statustext/recv] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,509: +PUB [/mavros/sys_status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,511: +SUB [/mavros/statustext/send] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,511: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,511: +SERVICE [/mavros/set_mode] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,512: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,512: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,515: +PUB [/mavros/time_reference] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,515: +PUB [/mavros/timesync_status] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,516: +PUB [/mavros/terrain/report] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,518: +SUB [/mavros/trajectory/generated] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,519: +SUB [/mavros/trajectory/path] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,519: +PUB [/mavros/trajectory/desired] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,520: +SUB [/mavros/tunnel/in] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,520: +PUB [/mavros/tunnel/out] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,521: +PUB [/mavros/vfr_hud] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,524: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,525: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,526: +PUB [/mavros/mission/waypoints] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,526: +SERVICE [/mavros/mission/pull] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,526: +SERVICE [/mavros/mission/push] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,527: +SERVICE [/mavros/mission/clear] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,527: +PUB [/mavros/mission/reached] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,527: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:00,528: +PUB [/mavros/wind_estimation] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:00:01,530: +PUB [/mavlink/gcs_ip] /mavros http://localhost:43089/
[rosmaster.master][INFO] 2026-06-01 19:01:18,267: -SUB [/mavros/state] /rostopic_1622_1780320043427 http://localhost:43307/
[rosmaster.master][INFO] 2026-06-01 19:01:18,267: -PUB [/rosout] /rostopic_1622_1780320043427 http://localhost:43307/
[rosmaster.master][INFO] 2026-06-01 19:01:18,267: -SERVICE [/rostopic_1622_1780320043427/get_loggers] /rostopic_1622_1780320043427 rosrpc://localhost:37981
[rosmaster.master][INFO] 2026-06-01 19:01:18,267: -SERVICE [/rostopic_1622_1780320043427/set_logger_level] /rostopic_1622_1780320043427 rosrpc://localhost:37981
[rosmaster.master][INFO] 2026-06-01 19:01:21,442: +PARAM [/roslaunch/uris/host_localhost__37857] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,443: -PARAM [/mavros] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,446: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,446: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,446: +PARAM [/mavros/plugin_blacklist] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,446: +PARAM [/mavros/plugin_whitelist] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,446: +PARAM [/mavros/startup_px4_usb_quirk] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,446: +PARAM [/mavros/conn/heartbeat_rate] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,446: +PARAM [/mavros/conn/heartbeat_mav_type] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,446: +PARAM [/mavros/conn/timeout] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,446: +PARAM [/mavros/conn/timesync_rate] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,446: +PARAM [/mavros/conn/system_time_rate] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/sys/min_voltage] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/sys/disable_diag] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/time/time_ref_source] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/time/timesync_mode] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/time/timesync_avg_alpha] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/tdr_radio/low_rssi] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/cmd/use_comp_id_system_control] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/global_position/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/global_position/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/global_position/rot_covariance] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/global_position/gps_uere] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/global_position/use_relative_alt] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/global_position/tf/send] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/global_position/tf/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/global_position/tf/global_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/global_position/tf/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/imu/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/imu/linear_acceleration_stdev] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/imu/angular_velocity_stdev] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/imu/orientation_stdev] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/imu/magnetic_stdev] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/local_position/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/local_position/tf/send] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/local_position/tf/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/local_position/tf/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/local_position/tf/send_fcu] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/safety_area/p1/x] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/safety_area/p1/y] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/safety_area/p1/z] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/safety_area/p2/x] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/safety_area/p2/y] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/safety_area/p2/z] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/setpoint_accel/send_force] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/setpoint_attitude/reverse_thrust] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/setpoint_attitude/use_quaternion] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/setpoint_attitude/tf/listen] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/setpoint_attitude/tf/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/setpoint_attitude/tf/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/setpoint_attitude/tf/rate_limit] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/setpoint_raw/thrust_scaling] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/setpoint_position/tf/listen] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/setpoint_position/tf/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/setpoint_position/tf/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,447: +PARAM [/mavros/setpoint_position/tf/rate_limit] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/setpoint_position/mav_frame] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/guided_target/tf/listen] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/guided_target/tf/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/guided_target/tf/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/guided_target/tf/rate_limit] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/setpoint_velocity/mav_frame] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/mission/pull_after_gcs] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/mission/use_mission_item_int] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/distance_sensor/rangefinder_pub/id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/distance_sensor/rangefinder_pub/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/distance_sensor/rangefinder_pub/field_of_view] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/distance_sensor/rangefinder_pub/send_tf] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/distance_sensor/rangefinder_pub/sensor_position/x] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/distance_sensor/rangefinder_pub/sensor_position/y] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/distance_sensor/rangefinder_pub/sensor_position/z] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/distance_sensor/rangefinder_sub/subscriber] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/distance_sensor/rangefinder_sub/id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/distance_sensor/rangefinder_sub/orientation] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/image/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/use_mocap] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/mocap_transform] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/mocap_withcovariance] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/use_vision] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/use_hil_gps] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/gps_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/geo_origin/lat] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/geo_origin/lon] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/geo_origin/alt] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/eph] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/epv] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/horiz_accuracy] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/vert_accuracy] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/speed_accuracy] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/satellites_visible] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/fix_type] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/tf/listen] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/tf/send] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/tf/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/tf/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/tf/rate_limit] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/fake_gps/gps_rate] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,448: +PARAM [/mavros/landing_target/listen_lt] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/landing_target/mav_frame] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/landing_target/land_target_type] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/landing_target/image/width] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/landing_target/image/height] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/landing_target/camera/fov_x] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/landing_target/camera/fov_y] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/landing_target/tf/send] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/landing_target/tf/listen] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/landing_target/tf/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/landing_target/tf/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/landing_target/tf/rate_limit] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/landing_target/target_size/x] by /roslaunch
[rosmaster.master][INFO] 2026-06-01 19:01:21,449: +PARAM [/mavros/landing_target/target_size/y] by /roslaunch
