[rosmaster.main][INFO] 2026-06-20 23:58:51,972: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-06-20 23:58:51,972: Starting ROS Master Node
[rosmaster.master][INFO] 2026-06-20 23:58:58,562: +PUB [/mavros/gpsstatus/gps2/rtk] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,565: +PUB [/move_base_simple/goal] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,567: +SUB [/mavros/global_position/gp_origin] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,568: +PUB [/mavros/home_position/home] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,570: +SUB [/mavros/home_position/set] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,570: +SERVICE [/mavros/home_position/req_update] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,574: +PUB [/mavros/imu/data] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,575: +PUB [/mavros/imu/mag] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,575: +PUB [/mavros/imu/temperature_imu] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,576: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,576: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,576: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,577: +PUB [/mavros/imu/data_raw] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,586: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,586: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,588: +SUB [/mavros/landing_target/pose] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,591: +PUB [/mavros/local_position/pose] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,591: publisherUpdate[/mavros/home_position/home] -> http://localhost:40543/ ['http://localhost:40543/']
[rosmaster.master][INFO] 2026-06-20 23:58:58,592: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,592: publisherUpdate[/mavros/home_position/home] -> http://localhost:40543/ ['http://localhost:40543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-20 23:58:58,593: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,593: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,593: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,594: +PUB [/mavros/local_position/accel] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,594: +PUB [/mavros/local_position/odom] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,595: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,595: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,596: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,597: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,597: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,598: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,598: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,599: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,600: +PUB [/mavros/manual_control/control] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,601: +SUB [/mavros/manual_control/send] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,605: +SUB [/mavros/mocap/pose] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,608: +SUB [/mavros/mount_control/command] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,608: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,608: +PUB [/mavros/mount_control/status] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,609: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,613: +PUB [/mavros/nav_controller_output] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,616: +SUB [/mavros/obstacle/send] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,617: +PUB [/mavros/odometry/in] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,619: +SUB [/mavros/odometry/out] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,621: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,622: +SERVICE [/mavros/param/pull] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,623: +SERVICE [/mavros/param/push] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,623: +SERVICE [/mavros/param/set] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,624: +SERVICE [/mavros/param/get] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,624: +PUB [/mavros/param/param_value] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,626: +SUB [/mavros/play_tune] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,628: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,628: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,628: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,629: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,629: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,630: +PUB [/mavros/rc/in] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,631: +PUB [/mavros/rc/out] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,633: +SUB [/mavros/rc/override] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,636: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,642: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,644: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,652: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,654: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,656: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,658: +SUB [/mavros/global_position/global] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,660: +SUB [/mavros/local_position/pose] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,661: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,663: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,665: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,667: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,667: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,668: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,668: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,671: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,672: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,672: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,672: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,675: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,677: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,677: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,682: +PUB [/mavros/state] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,683: +PUB [/mavros/extended_state] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,683: +PUB [/mavros/battery] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,684: +PUB [/mavros/estimator_status] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,684: +PUB [/mavros/statustext/recv] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,684: +PUB [/mavros/sys_status] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,686: +SUB [/mavros/statustext/send] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,687: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,687: +SERVICE [/mavros/set_mode] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,688: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,688: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,694: +PUB [/mavros/time_reference] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,694: +PUB [/mavros/timesync_status] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,695: +PUB [/mavros/terrain/report] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,697: +SUB [/mavros/trajectory/generated] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,699: +SUB [/mavros/trajectory/path] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,700: +PUB [/mavros/trajectory/desired] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,702: +SUB [/mavros/tunnel/in] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,702: +PUB [/mavros/tunnel/out] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,703: +PUB [/mavros/vfr_hud] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,707: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,709: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,711: +PUB [/mavros/mission/waypoints] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,711: +SERVICE [/mavros/mission/pull] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,712: +SERVICE [/mavros/mission/push] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,712: +SERVICE [/mavros/mission/clear] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,712: +PUB [/mavros/mission/reached] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,713: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:58,713: +PUB [/mavros/wind_estimation] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:58:59,715: +PUB [/mavlink/gcs_ip] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-20 23:59:08,363: +PUB [/rosout] /vertical_ascent_logger1 http://localhost:44843/
[rosmaster.master][INFO] 2026-06-20 23:59:08,365: +SERVICE [/vertical_ascent_logger1/get_loggers] /vertical_ascent_logger1 http://localhost:44843/
[rosmaster.master][INFO] 2026-06-20 23:59:08,366: +SERVICE [/vertical_ascent_logger1/set_logger_level] /vertical_ascent_logger1 http://localhost:44843/
[rosmaster.master][INFO] 2026-06-20 23:59:08,367: +PUB [/mavros/setpoint_raw/local] /vertical_ascent_logger1 http://localhost:44843/
[rosmaster.master][INFO] 2026-06-20 23:59:08,368: +SUB [/mavros/local_position/velocity_body] /vertical_ascent_logger1 http://localhost:44843/
[rosmaster.master][INFO] 2026-06-20 23:59:08,369: +SUB [/mavros/battery] /vertical_ascent_logger1 http://localhost:44843/
[rosmaster.master][INFO] 2026-06-20 23:59:08,370: +SUB [/mavros/local_position/pose] /vertical_ascent_logger1 http://localhost:44843/
[rosmaster.master][INFO] 2026-06-20 23:59:08,442: publisherUpdate[/rosout] -> http://localhost:33343/ ['http://localhost:40543/', 'http://localhost:44843/']
[rosmaster.master][INFO] 2026-06-20 23:59:08,444: publisherUpdate[/rosout] -> http://localhost:33343/ ['http://localhost:40543/', 'http://localhost:44843/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-20 23:59:08,444: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:40543/ ['http://localhost:44843/']
[rosmaster.master][INFO] 2026-06-20 23:59:08,445: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:40543/ ['http://localhost:44843/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-21 00:01:47,456: -SUB [/mavros/local_position/velocity_body] /vertical_ascent_logger1 http://localhost:44843/
[rosmaster.master][INFO] 2026-06-21 00:01:47,456: -SUB [/mavros/battery] /vertical_ascent_logger1 http://localhost:44843/
[rosmaster.master][INFO] 2026-06-21 00:01:47,456: -SUB [/mavros/local_position/pose] /vertical_ascent_logger1 http://localhost:44843/
[rosmaster.master][INFO] 2026-06-21 00:01:47,456: -PUB [/rosout] /vertical_ascent_logger1 http://localhost:44843/
[rosmaster.master][INFO] 2026-06-21 00:01:47,456: -PUB [/mavros/setpoint_raw/local] /vertical_ascent_logger1 http://localhost:44843/
[rosmaster.master][INFO] 2026-06-21 00:01:47,457: -SERVICE [/vertical_ascent_logger1/get_loggers] /vertical_ascent_logger1 rosrpc://localhost:32881
[rosmaster.master][INFO] 2026-06-21 00:01:47,457: -SERVICE [/vertical_ascent_logger1/set_logger_level] /vertical_ascent_logger1 rosrpc://localhost:32881
[rosmaster.master][INFO] 2026-06-21 00:01:47,458: publisherUpdate[/rosout] -> http://localhost:33343/ ['http://localhost:40543/']
[rosmaster.master][INFO] 2026-06-21 00:01:47,458: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:40543/ []
[rosmaster.master][INFO] 2026-06-21 00:01:47,460: publisherUpdate[/rosout] -> http://localhost:33343/ ['http://localhost:40543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-21 00:01:47,461: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:40543/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-21 00:01:54,113: -PUB [/rosout] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,114: -PUB [/diagnostics] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,114: publisherUpdate[/rosout] -> http://localhost:33343/ []
[rosmaster.master][INFO] 2026-06-21 00:01:54,115: -PUB [/tf] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,115: publisherUpdate[/rosout] -> http://localhost:33343/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-21 00:01:54,115: -PUB [/tf_static] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,115: publisherUpdate[/tf] -> http://localhost:40543/ []
[rosmaster.master][INFO] 2026-06-21 00:01:54,116: -PUB [/mavlink/from] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,116: -PUB [/mavros/radio_status] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,117: -PUB [/mavros/adsb/vehicle] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,117: -PUB [/mavros/cam_imu_sync/cam_imu_stamp] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,117: -PUB [/mavros/camera/image_captured] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,117: -PUB [/mavros/distance_sensor/rangefinder_pub] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,118: -PUB [/mavros/esc_info] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,118: -PUB [/mavros/esc_status] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,118: -PUB [/mavros/esc_telemetry] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,118: -PUB [/mavros/geofence/waypoints] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,119: -PUB [/mavros/global_position/raw/fix] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,119: -PUB [/mavros/global_position/raw/gps_vel] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,119: -PUB [/mavros/global_position/raw/satellites] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,120: -PUB [/mavros/global_position/global] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,120: -PUB [/mavros/global_position/local] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,121: -PUB [/mavros/global_position/rel_alt] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,121: -PUB [/mavros/global_position/compass_hdg] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,121: -PUB [/mavros/global_position/gp_origin] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,121: -PUB [/mavros/global_position/gp_lp_offset] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,122: -PUB [/mavros/gps_rtk/rtk_baseline] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,122: -PUB [/mavros/gpsstatus/gps1/raw] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,122: -PUB [/mavros/gpsstatus/gps2/raw] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,122: -PUB [/mavros/gpsstatus/gps1/rtk] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,123: -PUB [/mavros/gpsstatus/gps2/rtk] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,123: -PUB [/move_base_simple/goal] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,123: -PUB [/mavros/home_position/home] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,123: publisherUpdate[/tf] -> http://localhost:40543/ []: sec=0.01, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2026-06-21 00:01:54,124: -PUB [/mavros/imu/data] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,124: -PUB [/mavros/imu/mag] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,125: -PUB [/mavros/imu/temperature_imu] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,125: -PUB [/mavros/imu/temperature_baro] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,126: -PUB [/mavros/imu/static_pressure] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,126: -PUB [/mavros/imu/diff_pressure] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,127: -PUB [/mavros/imu/data_raw] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,127: -PUB [/mavros/landing_target/pose_in] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,127: -PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,128: -PUB [/mavros/local_position/pose] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,129: -PUB [/mavros/local_position/pose_cov] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,129: -PUB [/mavros/local_position/velocity_local] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,130: -PUB [/mavros/local_position/velocity_body] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,130: -PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,130: -PUB [/mavros/local_position/accel] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,131: -PUB [/mavros/local_position/odom] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,132: -PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:40543/
[rosmaster.threadpool][ERROR] 2026-06-21 00:01:54,132: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-06-21 00:01:54,132: publisherUpdate[/tf_static] -> http://localhost:40543/ []
[rosmaster.master][INFO] 2026-06-21 00:01:54,133: -PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:40543/
[rosmaster.master][INFO] 2026-06-21 00:01:54,133: publisherUpdate[/tf_static] -> http://localhost:40543/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2026-06-21 00:01:54,133: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-06-21 00:01:54,133: publisherUpdate[/mavros/global_position/global] -> http://localhost:40543/ []
[rosmaster.master][INFO] 2026-06-21 00:01:54,134: publisherUpdate[/mavros/global_position/global] -> http://localhost:40543/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2026-06-21 00:01:54,134: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-06-21 00:01:54,134: publisherUpdate[/mavros/global_position/gp_origin] -> http://localhost:40543/ []
[rosmaster.master][INFO] 2026-06-21 00:01:54,135: -PUB [/mavros/mag_calibration/status] /mavros http://localhost:40543/
