[rosmaster.main][INFO] 2026-07-09 18:53:47,874: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-07-09 18:53:47,874: Starting ROS Master Node
[rosmaster.master][INFO] 2026-07-09 18:53:52,753: +PUB [/move_base_simple/goal] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,754: +SUB [/mavros/global_position/gp_origin] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,755: +PUB [/mavros/home_position/home] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,756: +SUB [/mavros/home_position/set] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,756: +SERVICE [/mavros/home_position/req_update] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,759: +PUB [/mavros/imu/data] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,759: +PUB [/mavros/imu/mag] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,760: +PUB [/mavros/imu/temperature_imu] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,760: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,760: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,760: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,761: +PUB [/mavros/imu/data_raw] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,766: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,766: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,767: +SUB [/mavros/landing_target/pose] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,769: +PUB [/mavros/local_position/pose] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,770: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,770: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,770: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,771: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,771: +PUB [/mavros/local_position/accel] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,771: +PUB [/mavros/local_position/odom] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,772: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,772: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,773: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,773: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,774: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,774: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,775: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,775: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,775: +PUB [/mavros/manual_control/control] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,776: +SUB [/mavros/manual_control/send] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,779: +SUB [/mavros/mocap/pose] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,781: +SUB [/mavros/mount_control/command] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,781: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,781: +PUB [/mavros/mount_control/status] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,781: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,784: +PUB [/mavros/nav_controller_output] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,787: +SUB [/mavros/obstacle/send] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,789: +PUB [/mavros/odometry/in] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,790: +SUB [/mavros/odometry/out] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,792: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,792: +SERVICE [/mavros/param/pull] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,793: +SERVICE [/mavros/param/push] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,793: +SERVICE [/mavros/param/set] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,794: +SERVICE [/mavros/param/get] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,794: +PUB [/mavros/param/param_value] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,795: +SUB [/mavros/play_tune] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,796: publisherUpdate[/mavros/home_position/home] -> http://localhost:41567/ ['http://localhost:41567/']
[rosmaster.master][INFO] 2026-07-09 18:53:52,796: publisherUpdate[/mavros/home_position/home] -> http://localhost:41567/ ['http://localhost:41567/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 18:53:52,797: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,797: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,797: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,797: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,798: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2026-07-09 18:53:52,798: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,799: +PUB [/mavros/rc/in] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,799: +PUB [/mavros/rc/out] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,801: +SUB [/mavros/rc/override] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,802: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,806: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,808: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,815: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,817: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,818: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,819: +SUB [/mavros/global_position/global] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,821: +SUB [/mavros/local_position/pose] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,821: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,824: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,825: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,827: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,827: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,827: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,828: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,830: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,830: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,831: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,831: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,833: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,834: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,834: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,838: +PUB [/mavros/state] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,838: +PUB [/mavros/extended_state] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,838: +PUB [/mavros/battery] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,839: +PUB [/mavros/estimator_status] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,839: +PUB [/mavros/statustext/recv] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,839: +PUB [/mavros/sys_status] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,840: +SUB [/mavros/statustext/send] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,841: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,841: +SERVICE [/mavros/set_mode] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,841: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,842: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,846: +PUB [/mavros/time_reference] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,846: +PUB [/mavros/timesync_status] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,847: +PUB [/mavros/terrain/report] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,848: +SUB [/mavros/trajectory/generated] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,849: +SUB [/mavros/trajectory/path] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,849: +PUB [/mavros/trajectory/desired] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,851: +SUB [/mavros/tunnel/in] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,851: +PUB [/mavros/tunnel/out] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,852: +PUB [/mavros/vfr_hud] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,855: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,856: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,857: +PUB [/mavros/mission/waypoints] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,858: +SERVICE [/mavros/mission/pull] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,858: +SERVICE [/mavros/mission/push] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,858: +SERVICE [/mavros/mission/clear] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,859: +PUB [/mavros/mission/reached] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,859: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:52,859: +PUB [/mavros/wind_estimation] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:53:53,863: +PUB [/mavlink/gcs_ip] /mavros http://localhost:41567/
[rosmaster.master][INFO] 2026-07-09 18:54:17,345: +PUB [/rosout] /horizontal_flight_logger_15 http://localhost:45715/
[rosmaster.master][INFO] 2026-07-09 18:54:17,347: +SERVICE [/horizontal_flight_logger_15/get_loggers] /horizontal_flight_logger_15 http://localhost:45715/
[rosmaster.master][INFO] 2026-07-09 18:54:17,347: +SERVICE [/horizontal_flight_logger_15/set_logger_level] /horizontal_flight_logger_15 http://localhost:45715/
[rosmaster.master][INFO] 2026-07-09 18:54:17,348: +PUB [/mavros/setpoint_raw/local] /horizontal_flight_logger_15 http://localhost:45715/
[rosmaster.master][INFO] 2026-07-09 18:54:17,349: +SUB [/mavros/local_position/velocity_local] /horizontal_flight_logger_15 http://localhost:45715/
[rosmaster.master][INFO] 2026-07-09 18:54:17,349: +SUB [/mavros/battery] /horizontal_flight_logger_15 http://localhost:45715/
[rosmaster.master][INFO] 2026-07-09 18:54:17,357: +PARAM [/mavros/param/WPNAV_SPEED] by /mavros
[rosmaster.master][INFO] 2026-07-09 18:54:17,402: publisherUpdate[/rosout] -> http://localhost:33771/ ['http://localhost:41567/', 'http://localhost:45715/']
[rosmaster.master][INFO] 2026-07-09 18:54:17,403: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:41567/ ['http://localhost:45715/']
[rosmaster.master][INFO] 2026-07-09 18:54:17,404: publisherUpdate[/rosout] -> http://localhost:33771/ ['http://localhost:41567/', 'http://localhost:45715/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 18:54:17,405: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:41567/ ['http://localhost:45715/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 18:59:46,576: -PUB [/rosout_agg] /rosout http://localhost:33771/
[rosmaster.master][INFO] 2026-07-09 18:59:46,577: -SUB [/rosout] /rosout http://localhost:33771/
[rosmaster.master][INFO] 2026-07-09 18:59:46,577: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:51027
[rosmaster.master][INFO] 2026-07-09 18:59:46,578: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:51027
[rosmaster.master][INFO] 2026-07-09 18:59:46,578: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2026-07-09 18:59:46,609: keyboard interrupt, will exit
[rosmaster.main][INFO] 2026-07-09 18:59:46,609: stopping master...
[rospy.core][INFO] 2026-07-09 18:59:46,609: signal_shutdown [atexit]
