[rosmaster.main][INFO] 2026-07-08 22:33:27,721: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-07-08 22:33:27,721: Starting ROS Master Node
[rosmaster.master][INFO] 2026-07-08 22:33:32,156: +PUB [/move_base_simple/goal] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,157: +SUB [/mavros/global_position/gp_origin] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,158: +PUB [/mavros/home_position/home] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,159: +SUB [/mavros/home_position/set] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,160: +SERVICE [/mavros/home_position/req_update] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,162: +PUB [/mavros/imu/data] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,162: +PUB [/mavros/imu/mag] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,162: +PUB [/mavros/imu/temperature_imu] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,163: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,163: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,163: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,163: +PUB [/mavros/imu/data_raw] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,168: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,169: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,169: +SUB [/mavros/landing_target/pose] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,172: +PUB [/mavros/local_position/pose] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,172: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,172: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,172: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,172: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,174: +PUB [/mavros/local_position/accel] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,174: +PUB [/mavros/local_position/odom] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,174: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,175: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,175: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,175: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,176: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,176: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,176: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,177: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,177: +PUB [/mavros/manual_control/control] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,178: +SUB [/mavros/manual_control/send] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,180: +SUB [/mavros/mocap/pose] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,181: +SUB [/mavros/mount_control/command] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,181: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,181: +PUB [/mavros/mount_control/status] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,182: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,185: +PUB [/mavros/nav_controller_output] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,187: +SUB [/mavros/obstacle/send] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,188: +PUB [/mavros/odometry/in] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,189: +SUB [/mavros/odometry/out] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,190: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,191: +SERVICE [/mavros/param/pull] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,192: +SERVICE [/mavros/param/push] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,192: +SERVICE [/mavros/param/set] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,192: +SERVICE [/mavros/param/get] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,192: +PUB [/mavros/param/param_value] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,194: +SUB [/mavros/play_tune] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,195: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,195: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,196: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,196: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,196: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,197: +PUB [/mavros/rc/in] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,197: +PUB [/mavros/rc/out] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,198: +SUB [/mavros/rc/override] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,200: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,204: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,205: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,210: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,211: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,212: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,212: +SUB [/mavros/global_position/global] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,213: +SUB [/mavros/local_position/pose] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,214: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,215: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,216: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,217: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,217: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,218: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,218: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,219: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,219: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,220: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,220: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,221: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,222: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,222: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,225: +PUB [/mavros/state] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,225: +PUB [/mavros/extended_state] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,225: +PUB [/mavros/battery] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,226: +PUB [/mavros/estimator_status] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,226: +PUB [/mavros/statustext/recv] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,226: +PUB [/mavros/sys_status] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,227: +SUB [/mavros/statustext/send] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,228: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,228: +SERVICE [/mavros/set_mode] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,228: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,229: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,232: +PUB [/mavros/time_reference] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,232: +PUB [/mavros/timesync_status] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,233: +PUB [/mavros/terrain/report] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,235: +SUB [/mavros/trajectory/generated] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,236: +SUB [/mavros/trajectory/path] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,236: +PUB [/mavros/trajectory/desired] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,236: publisherUpdate[/mavros/home_position/home] -> http://localhost:45139/ ['http://localhost:45139/']
[rosmaster.master][INFO] 2026-07-08 22:33:32,237: publisherUpdate[/mavros/home_position/home] -> http://localhost:45139/ ['http://localhost:45139/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-08 22:33:32,238: +SUB [/mavros/tunnel/in] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,238: +PUB [/mavros/tunnel/out] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,238: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2026-07-08 22:33:32,240: +PUB [/mavros/vfr_hud] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,242: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,244: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,246: +PUB [/mavros/mission/waypoints] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,246: +SERVICE [/mavros/mission/pull] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,246: +SERVICE [/mavros/mission/push] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,247: +SERVICE [/mavros/mission/clear] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,247: +PUB [/mavros/mission/reached] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,247: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:32,248: +PUB [/mavros/wind_estimation] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:33,250: +PUB [/mavlink/gcs_ip] /mavros http://localhost:45139/
[rosmaster.master][INFO] 2026-07-08 22:33:58,249: +PUB [/rosout] /horizontal_flight_logger2 http://localhost:33007/
[rosmaster.master][INFO] 2026-07-08 22:33:58,251: +SERVICE [/horizontal_flight_logger2/get_loggers] /horizontal_flight_logger2 http://localhost:33007/
[rosmaster.master][INFO] 2026-07-08 22:33:58,251: +SERVICE [/horizontal_flight_logger2/set_logger_level] /horizontal_flight_logger2 http://localhost:33007/
[rosmaster.master][INFO] 2026-07-08 22:33:58,251: +PUB [/mavros/setpoint_raw/local] /horizontal_flight_logger2 http://localhost:33007/
[rosmaster.master][INFO] 2026-07-08 22:33:58,252: +SUB [/mavros/local_position/velocity_local] /horizontal_flight_logger2 http://localhost:33007/
[rosmaster.master][INFO] 2026-07-08 22:33:58,253: +SUB [/mavros/battery] /horizontal_flight_logger2 http://localhost:33007/
[rosmaster.master][INFO] 2026-07-08 22:33:58,336: publisherUpdate[/rosout] -> http://localhost:44239/ ['http://localhost:45139/', 'http://localhost:33007/']
[rosmaster.master][INFO] 2026-07-08 22:33:58,337: publisherUpdate[/rosout] -> http://localhost:44239/ ['http://localhost:45139/', 'http://localhost:33007/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-08 22:33:58,337: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:45139/ ['http://localhost:33007/']
[rosmaster.master][INFO] 2026-07-08 22:33:58,338: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:45139/ ['http://localhost:33007/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-08 22:37:13,773: -SUB [/mavros/local_position/velocity_local] /horizontal_flight_logger2 http://localhost:33007/
[rosmaster.master][INFO] 2026-07-08 22:37:13,773: -SUB [/mavros/battery] /horizontal_flight_logger2 http://localhost:33007/
[rosmaster.master][INFO] 2026-07-08 22:37:13,773: -PUB [/rosout] /horizontal_flight_logger2 http://localhost:33007/
[rosmaster.master][INFO] 2026-07-08 22:37:13,773: -PUB [/mavros/setpoint_raw/local] /horizontal_flight_logger2 http://localhost:33007/
[rosmaster.master][INFO] 2026-07-08 22:37:13,773: -SERVICE [/horizontal_flight_logger2/get_loggers] /horizontal_flight_logger2 rosrpc://localhost:37873
[rosmaster.master][INFO] 2026-07-08 22:37:13,773: -SERVICE [/horizontal_flight_logger2/set_logger_level] /horizontal_flight_logger2 rosrpc://localhost:37873
[rosmaster.master][INFO] 2026-07-08 22:37:13,782: publisherUpdate[/rosout] -> http://localhost:44239/ ['http://localhost:45139/']
[rosmaster.master][INFO] 2026-07-08 22:37:13,783: publisherUpdate[/rosout] -> http://localhost:44239/ ['http://localhost:45139/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-08 22:37:13,783: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:45139/ []
[rosmaster.master][INFO] 2026-07-08 22:37:13,783: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:45139/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-08 22:37:45,368: -PUB [/rosout_agg] /rosout http://localhost:44239/
[rosmaster.master][INFO] 2026-07-08 22:37:45,369: -SUB [/rosout] /rosout http://localhost:44239/
[rosmaster.master][INFO] 2026-07-08 22:37:45,369: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:34037
[rosmaster.master][INFO] 2026-07-08 22:37:45,369: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:34037
[rosmaster.master][INFO] 2026-07-08 22:37:45,369: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2026-07-08 22:37:45,408: keyboard interrupt, will exit
[rosmaster.main][INFO] 2026-07-08 22:37:45,409: stopping master...
[rospy.core][INFO] 2026-07-08 22:37:45,409: signal_shutdown [atexit]
