[rosmaster.main][INFO] 2026-06-24 15:52:25,000: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-06-24 15:52:25,000: Starting ROS Master Node
[rosmaster.master][INFO] 2026-06-24 15:52:29,648: +PUB [/move_base_simple/goal] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,649: +SUB [/mavros/global_position/gp_origin] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,650: +PUB [/mavros/home_position/home] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,651: +SUB [/mavros/home_position/set] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,652: +SERVICE [/mavros/home_position/req_update] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,655: +PUB [/mavros/imu/data] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,655: +PUB [/mavros/imu/mag] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,656: +PUB [/mavros/imu/temperature_imu] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,656: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,656: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,656: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,657: +PUB [/mavros/imu/data_raw] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,662: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,662: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,664: +SUB [/mavros/landing_target/pose] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,666: +PUB [/mavros/local_position/pose] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,666: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,666: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,666: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,667: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,667: +PUB [/mavros/local_position/accel] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,667: +PUB [/mavros/local_position/odom] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,668: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,668: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,668: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,669: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,669: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,669: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,670: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,670: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,671: +PUB [/mavros/manual_control/control] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,672: +SUB [/mavros/manual_control/send] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,674: +SUB [/mavros/mocap/pose] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,676: +SUB [/mavros/mount_control/command] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,676: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,677: +PUB [/mavros/mount_control/status] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,677: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,680: +PUB [/mavros/nav_controller_output] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,682: +SUB [/mavros/obstacle/send] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,684: +PUB [/mavros/odometry/in] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,685: +SUB [/mavros/odometry/out] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,686: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,687: +SERVICE [/mavros/param/pull] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,687: +SERVICE [/mavros/param/push] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,688: +SERVICE [/mavros/param/set] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,688: +SERVICE [/mavros/param/get] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,688: +PUB [/mavros/param/param_value] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,689: +SUB [/mavros/play_tune] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,690: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,691: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,691: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,691: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,692: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,692: +PUB [/mavros/rc/in] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,693: +PUB [/mavros/rc/out] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,694: +SUB [/mavros/rc/override] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,695: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,699: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,700: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,704: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,705: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,706: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,707: +SUB [/mavros/global_position/global] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,708: +SUB [/mavros/local_position/pose] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,708: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,710: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,711: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,712: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,712: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,712: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,712: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,714: publisherUpdate[/mavros/home_position/home] -> http://localhost:36129/ ['http://localhost:36129/']
[rosmaster.master][INFO] 2026-06-24 15:52:29,715: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,715: publisherUpdate[/mavros/home_position/home] -> http://localhost:36129/ ['http://localhost:36129/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-24 15:52:29,715: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,715: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,716: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,717: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,718: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,718: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,721: +PUB [/mavros/state] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,721: +PUB [/mavros/extended_state] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,721: +PUB [/mavros/battery] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,721: +PUB [/mavros/estimator_status] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,722: +PUB [/mavros/statustext/recv] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,722: +PUB [/mavros/sys_status] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,723: +SUB [/mavros/statustext/send] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,724: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,724: +SERVICE [/mavros/set_mode] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,724: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,725: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,728: +PUB [/mavros/time_reference] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,728: +PUB [/mavros/timesync_status] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,729: +PUB [/mavros/terrain/report] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,730: +SUB [/mavros/trajectory/generated] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,731: +SUB [/mavros/trajectory/path] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,731: +PUB [/mavros/trajectory/desired] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,732: +SUB [/mavros/tunnel/in] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,732: +PUB [/mavros/tunnel/out] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,733: +PUB [/mavros/vfr_hud] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,735: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,736: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,738: +PUB [/mavros/mission/waypoints] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,738: +SERVICE [/mavros/mission/pull] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,739: +SERVICE [/mavros/mission/push] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,739: +SERVICE [/mavros/mission/clear] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,739: +PUB [/mavros/mission/reached] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,739: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,740: +PUB [/mavros/wind_estimation] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:29,896: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2026-06-24 15:52:30,741: +PUB [/mavlink/gcs_ip] /mavros http://localhost:36129/
[rosmaster.master][INFO] 2026-06-24 15:52:51,600: +PUB [/rosout] /vertical_descent_logger http://localhost:36869/
[rosmaster.master][INFO] 2026-06-24 15:52:51,602: +SERVICE [/vertical_descent_logger/get_loggers] /vertical_descent_logger http://localhost:36869/
[rosmaster.master][INFO] 2026-06-24 15:52:51,603: +SERVICE [/vertical_descent_logger/set_logger_level] /vertical_descent_logger http://localhost:36869/
[rosmaster.master][INFO] 2026-06-24 15:52:51,603: +PUB [/mavros/setpoint_raw/local] /vertical_descent_logger http://localhost:36869/
[rosmaster.master][INFO] 2026-06-24 15:52:51,604: +SUB [/mavros/local_position/velocity_body] /vertical_descent_logger http://localhost:36869/
[rosmaster.master][INFO] 2026-06-24 15:52:51,605: +SUB [/mavros/battery] /vertical_descent_logger http://localhost:36869/
[rosmaster.master][INFO] 2026-06-24 15:52:51,606: +SUB [/mavros/local_position/pose] /vertical_descent_logger http://localhost:36869/
[rosmaster.master][INFO] 2026-06-24 15:52:51,671: publisherUpdate[/rosout] -> http://localhost:44195/ ['http://localhost:36129/', 'http://localhost:36869/']
[rosmaster.master][INFO] 2026-06-24 15:52:51,671: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:36129/ ['http://localhost:36869/']
[rosmaster.master][INFO] 2026-06-24 15:52:51,673: publisherUpdate[/rosout] -> http://localhost:44195/ ['http://localhost:36129/', 'http://localhost:36869/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-24 15:52:51,674: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:36129/ ['http://localhost:36869/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-24 15:56:30,206: -SUB [/mavros/local_position/velocity_body] /vertical_descent_logger http://localhost:36869/
[rosmaster.master][INFO] 2026-06-24 15:56:30,206: -SUB [/mavros/battery] /vertical_descent_logger http://localhost:36869/
[rosmaster.master][INFO] 2026-06-24 15:56:30,206: -SUB [/mavros/local_position/pose] /vertical_descent_logger http://localhost:36869/
[rosmaster.master][INFO] 2026-06-24 15:56:30,206: -PUB [/rosout] /vertical_descent_logger http://localhost:36869/
[rosmaster.master][INFO] 2026-06-24 15:56:30,206: -PUB [/mavros/setpoint_raw/local] /vertical_descent_logger http://localhost:36869/
[rosmaster.master][INFO] 2026-06-24 15:56:30,206: -SERVICE [/vertical_descent_logger/get_loggers] /vertical_descent_logger rosrpc://localhost:34915
[rosmaster.master][INFO] 2026-06-24 15:56:30,207: -SERVICE [/vertical_descent_logger/set_logger_level] /vertical_descent_logger rosrpc://localhost:34915
[rosmaster.master][INFO] 2026-06-24 15:56:30,218: publisherUpdate[/rosout] -> http://localhost:44195/ ['http://localhost:36129/']
[rosmaster.master][INFO] 2026-06-24 15:56:30,219: publisherUpdate[/rosout] -> http://localhost:44195/ ['http://localhost:36129/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-24 15:56:30,219: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:36129/ []
[rosmaster.master][INFO] 2026-06-24 15:56:30,219: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:36129/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-24 15:56:55,864: -PUB [/rosout_agg] /rosout http://localhost:44195/
[rosmaster.master][INFO] 2026-06-24 15:56:55,864: -SUB [/rosout] /rosout http://localhost:44195/
[rosmaster.master][INFO] 2026-06-24 15:56:55,865: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:43341
[rosmaster.master][INFO] 2026-06-24 15:56:55,865: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:43341
[rosmaster.master][INFO] 2026-06-24 15:56:55,866: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2026-06-24 15:56:55,896: keyboard interrupt, will exit
[rosmaster.main][INFO] 2026-06-24 15:56:55,896: stopping master...
[rospy.core][INFO] 2026-06-24 15:56:55,897: signal_shutdown [atexit]
